lat,lon,day_of_year,sst,depth,temp
15.673,90.6643,11,25.866010665893555,1.9700000286102295,25.611000061035156
15.673,90.6643,11,25.866010665893555,4.070000171661377,25.618000030517578
15.673,90.6643,11,25.866010665893555,5.96999979019165,25.614999771118164
15.673,90.6643,11,25.866010665893555,8.069999694824219,25.61400032043457
15.673,90.6643,11,25.866010665893555,9.869999885559082,25.628000259399414
15.673,90.6643,11,25.866010665893555,11.770000457763672,25.68400001525879
15.673,90.6643,11,25.866010665893555,13.970000267028809,25.70800018310547
15.673,90.6643,11,25.866010665893555,15.970000267028809,25.797000885009766
15.673,90.6643,11,25.866010665893555,17.969999313354492,25.655000686645508
15.673,90.6643,11,25.866010665893555,20.469999313354492,25.684999465942383
15.673,90.6643,11,25.866010665893555,21.770000457763672,26.172000885009766
15.673,90.6643,11,25.866010665893555,23.8700008392334,27.40399932861328
15.673,90.6643,11,25.866010665893555,25.969999313354492,27.72599983215332
15.673,90.6643,11,25.866010665893555,27.969999313354492,27.867000579833984
15.673,90.6643,11,25.866010665893555,30.670000076293945,27.90399932861328
15.673,90.6643,11,25.866010665893555,32.16999816894531,28.097999572753906
15.673,90.6643,11,25.866010665893555,33.56999969482422,28.242000579833984
15.673,90.6643,11,25.866010665893555,35.970001220703125,28.565000534057617
15.673,90.6643,11,25.866010665893555,38.27000045776367,28.89299964904785
15.673,90.6643,11,25.866010665893555,39.869998931884766,28.976999282836914
15.673,90.6643,11,25.866010665893555,41.970001220703125,29.229999542236328
15.673,90.6643,11,25.866010665893555,43.970001220703125,29.398000717163086
15.673,90.6643,11,25.866010665893555,45.970001220703125,29.469999313354492
15.673,90.6643,11,25.866010665893555,48.06999969482422,29.34000015258789
15.673,90.6643,11,25.866010665893555,49.66999816894531,29.325000762939453
15.673,90.6643,11,25.866010665893555,51.869998931884766,29.40399932861328
15.673,90.6643,11,25.866010665893555,53.970001220703125,29.365999221801758
15.673,90.6643,11,25.866010665893555,56.16999816894531,29.36199951171875
15.673,90.6643,11,25.866010665893555,57.970001220703125,29.351999282836914
15.673,90.6643,11,25.866010665893555,59.869998931884766,29.280000686645508
15.673,90.6643,11,25.866010665893555,61.970001220703125,29.14299964904785
15.673,90.6643,11,25.866010665893555,63.970001220703125,29.059999465942383
15.673,90.6643,11,25.866010665893555,65.97000122070312,28.857999801635742
15.673,90.6643,11,25.866010665893555,67.87000274658203,28.479000091552734
15.673,90.6643,11,25.866010665893555,69.7699966430664,27.961000442504883
15.673,90.6643,11,25.866010665893555,71.87000274658203,27.583999633789062
15.673,90.6643,11,25.866010665893555,73.97000122070312,27.399999618530273
15.673,90.6643,11,25.866010665893555,75.97000122070312,27.23200035095215
15.673,90.6643,11,25.866010665893555,78.2699966430664,27.170000076293945
15.673,90.6643,11,25.866010665893555,79.66999816894531,27.072999954223633
15.673,90.6643,11,25.866010665893555,81.97000122070312,26.790000915527344
15.673,90.6643,11,25.866010665893555,84.56999969482422,26.347000122070312
15.673,90.6643,11,25.866010665893555,85.7699966430664,25.92799949645996
15.673,90.6643,11,25.866010665893555,88.2699966430664,25.48200035095215
15.673,90.6643,11,25.866010665893555,89.56999969482422,25.280000686645508
15.673,90.6643,11,25.866010665893555,91.97000122070312,24.67799949645996
15.673,90.6643,11,25.866010665893555,94.06999969482422,24.457000732421875
15.673,90.6643,11,25.866010665893555,95.87000274658203,24.21299934387207
15.673,90.6643,11,25.866010665893555,97.87000274658203,23.947999954223633
15.673,90.6643,11,25.866010665893555,99.97000122070312,23.636999130249023
15.673,90.6643,11,25.866010665893555,101.97000122070312,23.408000946044922
15.673,90.6643,11,25.866010665893555,104.2699966430664,23.176000595092773
15.673,90.6643,11,25.866010665893555,105.87000274658203,22.954999923706055
15.673,90.6643,11,25.866010665893555,107.97000122070312,22.746000289916992
15.673,90.6643,11,25.866010665893555,109.97000122070312,22.503999710083008
15.673,90.6643,11,25.866010665893555,111.97000122070312,22.28499984741211
15.673,90.6643,11,25.866010665893555,113.97000122070312,22.034000396728516
15.673,90.6643,11,25.866010665893555,115.97000122070312,21.816999435424805
15.673,90.6643,11,25.866010665893555,117.97000122070312,21.607999801635742
15.673,90.6643,11,25.866010665893555,119.97000122070312,21.385000228881836
15.673,90.6643,11,25.866010665893555,121.97000122070312,21.111000061035156
15.673,90.6643,11,25.866010665893555,123.97000122070312,20.9950008392334
15.673,90.6643,11,25.866010665893555,125.97000122070312,20.888999938964844
15.673,90.6643,11,25.866010665893555,127.97000122070312,20.493999481201172
15.673,90.6643,11,25.866010665893555,129.97000122070312,20.232999801635742
15.673,90.6643,11,25.866010665893555,131.97000122070312,19.945999145507812
15.673,90.6643,11,25.866010665893555,133.97000122070312,19.66900062561035
15.673,90.6643,11,25.866010665893555,135.97000122070312,19.423999786376953
15.673,90.6643,11,25.866010665893555,137.97000122070312,19.263999938964844
15.673,90.6643,11,25.866010665893555,139.97000122070312,19.097000122070312
15.673,90.6643,11,25.866010665893555,141.97000122070312,18.968000411987305
15.673,90.6643,11,25.866010665893555,143.97000122070312,18.746000289916992
15.673,90.6643,11,25.866010665893555,145.97000122070312,18.634000778198242
15.673,90.6643,11,25.866010665893555,147.97000122070312,18.534000396728516
15.673,90.6643,11,25.866010665893555,149.97000122070312,18.381000518798828
15.673,90.6643,11,25.866010665893555,151.97000122070312,18.273000717163086
15.673,90.6643,11,25.866010665893555,153.97000122070312,18.177000045776367
15.673,90.6643,11,25.866010665893555,156.07000732421875,17.915000915527344
15.673,90.6643,11,25.866010665893555,158.07000732421875,17.663999557495117
15.673,90.6643,11,25.866010665893555,159.97000122070312,17.299999237060547
15.673,90.6643,11,25.866010665893555,161.97000122070312,17.104000091552734
15.673,90.6643,11,25.866010665893555,163.97000122070312,16.913000106811523
15.673,90.6643,11,25.866010665893555,165.97000122070312,16.69499969482422
15.673,90.6643,11,25.866010665893555,167.97000122070312,16.573999404907227
15.673,90.6643,11,25.866010665893555,169.97000122070312,16.391000747680664
15.673,90.6643,11,25.866010665893555,171.97000122070312,16.243999481201172
15.673,90.6643,11,25.866010665893555,173.97000122070312,16.138999938964844
15.673,90.6643,11,25.866010665893555,175.97000122070312,16.062999725341797
15.673,90.6643,11,25.866010665893555,177.97000122070312,15.934000015258789
15.673,90.6643,11,25.866010665893555,179.97000122070312,15.774999618530273
15.673,90.6643,11,25.866010665893555,181.97000122070312,15.604000091552734
15.673,90.6643,11,25.866010665893555,183.97000122070312,15.505999565124512
15.673,90.6643,11,25.866010665893555,185.97000122070312,15.430000305175781
15.673,90.6643,11,25.866010665893555,187.97000122070312,15.187000274658203
15.673,90.6643,11,25.866010665893555,189.97000122070312,15.0649995803833
15.673,90.6643,11,25.866010665893555,191.97000122070312,14.916999816894531
15.673,90.6643,11,25.866010665893555,193.97000122070312,14.701000213623047
15.673,90.6643,11,25.866010665893555,195.97000122070312,14.571000099182129
15.673,90.6643,11,25.866010665893555,197.97000122070312,14.428000450134277
15.673,90.6643,11,25.866010665893555,199.97000122070312,14.345000267028809
15.673,90.6643,11,25.866010665893555,201.97000122070312,14.142000198364258
15.673,90.6643,11,25.866010665893555,203.97000122070312,14.055000305175781
15.673,90.6643,11,25.866010665893555,205.97000122070312,13.979999542236328
15.673,90.6643,11,25.866010665893555,207.97000122070312,13.9399995803833
15.673,90.6643,11,25.866010665893555,209.97000122070312,13.845000267028809
15.673,90.6643,11,25.866010665893555,211.97000122070312,13.776000022888184
15.673,90.6643,11,25.866010665893555,213.97000122070312,13.722000122070312
15.673,90.6643,11,25.866010665893555,215.97000122070312,13.666000366210938
15.673,90.6643,11,25.866010665893555,217.97000122070312,13.571999549865723
15.673,90.6643,11,25.866010665893555,219.97000122070312,13.477999687194824
15.673,90.6643,11,25.866010665893555,221.97000122070312,13.38599967956543
15.673,90.6643,11,25.866010665893555,223.97000122070312,13.255000114440918
15.673,90.6643,11,25.866010665893555,225.97000122070312,13.194000244140625
15.673,90.6643,11,25.866010665893555,227.97000122070312,13.156999588012695
15.673,90.6643,11,25.866010665893555,229.97000122070312,13.142999649047852
15.673,90.6643,11,25.866010665893555,231.97000122070312,13.112000465393066
15.673,90.6643,11,25.866010665893555,233.97000122070312,13.071999549865723
15.673,90.6643,11,25.866010665893555,235.97000122070312,12.97599983215332
15.673,90.6643,11,25.866010665893555,237.97000122070312,12.928999900817871
15.673,90.6643,11,25.866010665893555,239.97000122070312,12.859000205993652
15.673,90.6643,11,25.866010665893555,241.97000122070312,12.791000366210938
15.673,90.6643,11,25.866010665893555,243.97000122070312,12.777000427246094
15.673,90.6643,11,25.866010665893555,245.97000122070312,12.732999801635742
15.673,90.6643,11,25.866010665893555,247.97000122070312,12.664999961853027
15.673,90.6643,11,25.866010665893555,249.97000122070312,12.618000030517578
15.673,90.6643,11,25.866010665893555,251.97000122070312,12.557999610900879
15.673,90.6643,11,25.866010665893555,253.97000122070312,12.496000289916992
15.673,90.6643,11,25.866010665893555,255.97000122070312,12.432999610900879
15.673,90.6643,11,25.866010665893555,257.9700012207031,12.383999824523926
15.673,90.6643,11,25.866010665893555,259.9700012207031,12.361000061035156
15.673,90.6643,11,25.866010665893555,261.9700012207031,12.322999954223633
15.673,90.6643,11,25.866010665893555,263.9700012207031,12.277999877929688
15.673,90.6643,11,25.866010665893555,265.9700012207031,12.244000434875488
15.673,90.6643,11,25.866010665893555,267.9700012207031,12.190999984741211
15.673,90.6643,11,25.866010665893555,269.9700012207031,12.166000366210938
15.673,90.6643,11,25.866010665893555,271.9700012207031,12.14799976348877
15.673,90.6643,11,25.866010665893555,273.9700012207031,12.128999710083008
15.673,90.6643,11,25.866010665893555,275.9700012207031,12.12399959564209
15.673,90.6643,11,25.866010665893555,277.9700012207031,12.097000122070312
15.673,90.6643,11,25.866010665893555,279.9700012207031,12.069000244140625
15.673,90.6643,11,25.866010665893555,281.9700012207031,12.04800033569336
15.673,90.6643,11,25.866010665893555,283.9700012207031,12.020999908447266
15.673,90.6643,11,25.866010665893555,285.9700012207031,11.996999740600586
15.673,90.6643,11,25.866010665893555,287.9700012207031,11.956000328063965
15.673,90.6643,11,25.866010665893555,289.9700012207031,11.906000137329102
15.673,90.6643,11,25.866010665893555,291.9700012207031,11.880999565124512
15.673,90.6643,11,25.866010665893555,293.9700012207031,11.85099983215332
15.673,90.6643,11,25.866010665893555,295.9700012207031,11.817000389099121
15.673,90.6643,11,25.866010665893555,297.9700012207031,11.774999618530273
15.673,90.6643,11,25.866010665893555,299.9700012207031,11.74899959564209
15.673,90.6643,11,25.866010665893555,301.9700012207031,11.720000267028809
15.673,90.6643,11,25.866010665893555,303.9700012207031,11.692000389099121
15.673,90.6643,11,25.866010665893555,305.9700012207031,11.652999877929688
15.673,90.6643,11,25.866010665893555,307.9700012207031,11.616999626159668
15.673,90.6643,11,25.866010665893555,309.9700012207031,11.581000328063965
15.673,90.6643,11,25.866010665893555,311.9700012207031,11.550999641418457
15.673,90.6643,11,25.866010665893555,313.9700012207031,11.517999649047852
15.673,90.6643,11,25.866010665893555,315.9700012207031,11.494000434875488
15.673,90.6643,11,25.866010665893555,317.9700012207031,11.477999687194824
15.673,90.6643,11,25.866010665893555,319.9700012207031,11.460000038146973
15.673,90.6643,11,25.866010665893555,321.9700012207031,11.439000129699707
15.673,90.6643,11,25.866010665893555,323.9700012207031,11.406000137329102
15.673,90.6643,11,25.866010665893555,325.9700012207031,11.383000373840332
15.673,90.6643,11,25.866010665893555,327.9700012207031,11.36299991607666
15.673,90.6643,11,25.866010665893555,329.9700012207031,11.329999923706055
15.673,90.6643,11,25.866010665893555,331.9700012207031,11.293000221252441
15.673,90.6643,11,25.866010665893555,333.9700012207031,11.263999938964844
15.673,90.6643,11,25.866010665893555,335.9700012207031,11.244999885559082
15.673,90.6643,11,25.866010665893555,337.9700012207031,11.22599983215332
15.673,90.6643,11,25.866010665893555,339.9700012207031,11.197999954223633
15.673,90.6643,11,25.866010665893555,341.9700012207031,11.16100025177002
15.673,90.6643,11,25.866010665893555,343.9700012207031,11.130000114440918
15.673,90.6643,11,25.866010665893555,345.9700012207031,11.104999542236328
15.673,90.6643,11,25.866010665893555,347.9700012207031,11.088000297546387
15.673,90.6643,11,25.866010665893555,349.9700012207031,11.067999839782715
15.673,90.6643,11,25.866010665893555,351.9700012207031,11.043000221252441
15.673,90.6643,11,25.866010665893555,353.9700012207031,11.013999938964844
15.673,90.6643,11,25.866010665893555,355.9700012207031,10.986000061035156
15.673,90.6643,11,25.866010665893555,357.9700012207031,10.963000297546387
15.673,90.6643,11,25.866010665893555,359.9700012207031,10.944999694824219
15.673,90.6643,11,25.866010665893555,361.9700012207031,10.930999755859375
15.673,90.6643,11,25.866010665893555,363.9700012207031,10.918000221252441
15.673,90.6643,11,25.866010665893555,365.9700012207031,10.909000396728516
15.673,90.6643,11,25.866010665893555,367.9700012207031,10.890999794006348
15.673,90.6643,11,25.866010665893555,369.9700012207031,10.871999740600586
15.673,90.6643,11,25.866010665893555,371.9700012207031,10.854999542236328
15.673,90.6643,11,25.866010665893555,373.9700012207031,10.843000411987305
15.673,90.6643,11,25.866010665893555,375.9700012207031,10.824000358581543
15.673,90.6643,11,25.866010665893555,377.9700012207031,10.809000015258789
15.673,90.6643,11,25.866010665893555,379.9700012207031,10.79800033569336
15.673,90.6643,11,25.866010665893555,381.9700012207031,10.776000022888184
15.673,90.6643,11,25.866010665893555,383.9700012207031,10.758000373840332
15.673,90.6643,11,25.866010665893555,385.9700012207031,10.734999656677246
15.673,90.6643,11,25.866010665893555,387.9700012207031,10.720000267028809
15.673,90.6643,11,25.866010665893555,389.9700012207031,10.71500015258789
15.673,90.6643,11,25.866010665893555,391.9700012207031,10.696000099182129
15.673,90.6643,11,25.866010665893555,393.9700012207031,10.664999961853027
15.673,90.6643,11,25.866010665893555,395.9700012207031,10.651000022888184
15.673,90.6643,11,25.866010665893555,397.9700012207031,10.628000259399414
15.673,90.6643,11,25.866010665893555,399.9700012207031,10.61299991607666
15.673,90.6643,11,25.866010665893555,401.9700012207031,10.602999687194824
15.673,90.6643,11,25.866010665893555,403.9700012207031,10.590999603271484
15.673,90.6643,11,25.866010665893555,405.9700012207031,10.571999549865723
15.673,90.6643,11,25.866010665893555,407.9700012207031,10.545000076293945
15.673,90.6643,11,25.866010665893555,409.9700012207031,10.527999877929688
15.673,90.6643,11,25.866010665893555,411.9700012207031,10.501999855041504
15.673,90.6643,11,25.866010665893555,413.9700012207031,10.48900032043457
15.673,90.6643,11,25.866010665893555,415.9700012207031,10.47599983215332
15.673,90.6643,11,25.866010665893555,417.9700012207031,10.456000328063965
15.673,90.6643,11,25.866010665893555,419.9700012207031,10.437000274658203
15.673,90.6643,11,25.866010665893555,421.9700012207031,10.409000396728516
15.673,90.6643,11,25.866010665893555,423.9700012207031,10.390000343322754
15.673,90.6643,11,25.866010665893555,425.9700012207031,10.380999565124512
15.673,90.6643,11,25.866010665893555,427.9700012207031,10.366999626159668
15.673,90.6643,11,25.866010665893555,429.9700012207031,10.352999687194824
15.673,90.6643,11,25.866010665893555,431.9700012207031,10.34000015258789
15.673,90.6643,11,25.866010665893555,433.9700012207031,10.32699966430664
15.673,90.6643,11,25.866010665893555,435.9700012207031,10.307999610900879
15.673,90.6643,11,25.866010665893555,437.9700012207031,10.282999992370605
15.673,90.6643,11,25.866010665893555,439.9700012207031,10.270000457763672
15.673,90.6643,11,25.866010665893555,441.9700012207031,10.260000228881836
15.673,90.6643,11,25.866010665893555,443.9700012207031,10.244999885559082
